tipster_id,sport_id,bookie_id,bet_type,sub_type,competition,event,pick,stake,odds,event_date,analysis,screenshot_path,status,result,profit
120,7,8,long_term,combined,Bundesliga,Manchester City - Liverpool,Menos de 3.5 goles,0.62,1.94,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.58,0.58
120,7,7,pre_match,combined,Ligue 1,Juventus - AC Milan,Más de 2.5 goles,1.42,2.5,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
120,7,7,live,combined,Champions League,Manchester City - Liverpool,Gana local,0.89,1.85,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
120,7,7,live,combined,Serie A,Real Madrid - Barcelona,Gana visitante,1.95,2.55,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.95,-1.95
120,7,10,live,simple,LaLiga EA Sports,Bayern - Dortmund,Gana visitante,0.74,2.44,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
120,7,10,long_term,simple,Champions League,Bayern - Dortmund,Gana local,1.86,2.88,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.86,-1.86
120,7,6,live,simple,Champions League,PSG - Marseille,Menos de 3.5 goles,1.14,2.91,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
120,7,8,pre_match,simple,Ligue 1,Juventus - AC Milan,Gana local,0.98,1.68,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
120,7,4,pre_match,simple,Champions League,PSG - Marseille,Más de 2.5 goles,1.42,2.61,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
121,7,5,pre_match,simple,LaLiga EA Sports,Juventus - AC Milan,Ambos marcan,1.11,1.88,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.11,-1.11
121,7,7,pre_match,simple,Champions League,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.55,1.59,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
121,7,10,pre_match,simple,Champions League,PSG - Marseille,Ambos marcan,1.82,2.43,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.6,2.6
121,7,8,long_term,simple,Clasificación Eurocopa,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.88,1.79,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.49,1.49
121,7,2,live,combined,Ligue 1,PSG - Marseille,Más de 2.5 goles,0.65,2.63,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.65,-0.65
121,7,8,long_term,simple,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,1.7,1.87,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
122,7,2,live,combined,Champions League,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.57,2.38,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
122,7,2,pre_match,combined,Ligue 1,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.71,1.85,2023-09-14 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.6,0.6
122,7,10,long_term,combined,Bundesliga,PSG - Marseille,Más de 2.5 goles,1.26,1.65,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
122,7,6,long_term,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,1.72,2.06,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
122,7,1,long_term,simple,Ligue 1,Real Madrid - Barcelona,Gana visitante,1.33,2.95,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.59,2.59
122,7,2,long_term,simple,Serie A,Bayern - Dortmund,Más de 5.5 tiros de esquina,1.06,2.8,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
122,7,8,live,combined,Premier League,Bayern - Dortmund,Menos de 3.5 goles,1.76,2.54,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.71,2.71
122,7,8,pre_match,simple,LaLiga EA Sports,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.19,2.09,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
122,7,10,pre_match,combined,Ligue 1,Manchester City - Liverpool,Gana local,1.12,2.47,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
123,7,6,pre_match,combined,Clasificación Eurocopa,Juventus - AC Milan,Gana local,0.91,2.83,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
123,7,6,live,combined,Bundesliga,PSG - Marseille,Gana visitante,1.65,1.93,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.53,1.53
123,7,1,live,simple,LaLiga EA Sports,Juventus - AC Milan,Menos de 3.5 goles,1.75,1.64,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
123,7,7,long_term,combined,Premier League,Manchester City - Liverpool,Gana visitante,1.66,2.77,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.94,2.94
123,7,3,live,simple,Bundesliga,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.4,1.75,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.4,-1.4
123,7,5,live,simple,Ligue 1,Real Madrid - Barcelona,Menos de 3.5 goles,1.16,1.86,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.16,-1.16
123,7,9,live,combined,Premier League,Real Madrid - Barcelona,Empate,0.85,2.58,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.34,1.34
123,7,6,pre_match,simple,Champions League,Bayern - Dortmund,Menos de 3.5 goles,1.63,2.5,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.44,2.44
123,7,3,live,combined,Bundesliga,Juventus - AC Milan,Empate,1.4,1.87,2023-09-08 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.4,-1.4
123,7,9,pre_match,simple,Serie A,Manchester City - Liverpool,Menos de 3.5 goles,1.64,2.74,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
124,7,3,live,combined,Bundesliga,Juventus - AC Milan,Menos de 3.5 goles,1.34,2.77,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.34,-1.34
124,7,4,pre_match,simple,Champions League,Juventus - AC Milan,Gana visitante,0.54,2.06,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
124,7,4,long_term,combined,LaLiga EA Sports,Real Madrid - Barcelona,Gana visitante,1.27,2.64,2023-09-13 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.27,-1.27
124,7,8,pre_match,simple,LaLiga EA Sports,Bayern - Dortmund,Gana local,1.92,2.27,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
124,7,2,live,combined,Premier League,Real Madrid - Barcelona,Más de 2.5 goles,1.62,2.77,2023-09-09 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.87,2.87
124,7,2,live,simple,LaLiga EA Sports,Real Madrid - Barcelona,Gana visitante,0.83,1.72,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.83,-0.83
124,7,9,live,combined,Clasificación Eurocopa,Manchester City - Liverpool,Más de 2.5 goles,1.82,2.84,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.35,3.35
124,7,6,long_term,simple,Premier League,Juventus - AC Milan,Gana local,0.96,2.39,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
124,7,6,live,combined,Premier League,Bayern - Dortmund,Empate,1.85,1.76,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.85,-1.85
124,7,3,live,combined,Ligue 1,Manchester City - Liverpool,Más de 5.5 tiros de esquina,0.87,2.13,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
124,7,2,live,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Menos de 3.5 goles,0.92,2.64,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
124,7,8,live,combined,LaLiga EA Sports,Bayern - Dortmund,Gana local,1.54,2.42,2023-09-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.19,2.19
124,7,9,live,combined,Serie A,Real Madrid - Barcelona,Más de 2.5 goles,1.23,2.08,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,9,pre_match,combined,Bundesliga,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.61,2.33,2023-09-28 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
125,7,1,live,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Gana local,1.83,2.86,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,3.4,3.4
125,7,1,live,simple,Champions League,Manchester City - Liverpool,Más de 2.5 goles,0.64,1.95,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,10,long_term,combined,Champions League,Juventus - AC Milan,Ambos marcan,0.59,1.8,2023-09-05 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.59,-0.59
125,7,3,pre_match,simple,Premier League,Bayern - Dortmund,Empate,0.78,2.47,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,4,long_term,combined,Bundesliga,Manchester City - Liverpool,Ambos marcan,0.58,2.78,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,6,live,simple,Clasificación Eurocopa,PSG - Marseille,Más de 2.5 goles,1.69,1.75,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.27,1.27
125,7,1,long_term,simple,Ligue 1,Real Madrid - Barcelona,Gana visitante,1.68,1.55,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.68,-1.68
125,7,5,long_term,combined,LaLiga EA Sports,Juventus - AC Milan,Gana visitante,0.6,2.31,2023-09-24 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,9,pre_match,combined,Champions League,Manchester City - Liverpool,Empate,0.7,2.13,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
125,7,9,pre_match,combined,Premier League,Real Madrid - Barcelona,Gana local,1.5,1.58,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.5,-1.5
125,7,8,long_term,simple,LaLiga EA Sports,Juventus - AC Milan,Más de 2.5 goles,0.95,2.27,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.21,1.21
125,7,8,long_term,simple,Serie A,Juventus - AC Milan,Menos de 3.5 goles,0.96,2.06,2023-09-25 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.02,1.02
125,7,9,pre_match,simple,Bundesliga,Real Madrid - Barcelona,Más de 5.5 tiros de esquina,0.54,2.54,2023-09-23 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.83,0.83
125,7,7,long_term,combined,Clasificación Eurocopa,Bayern - Dortmund,Más de 2.5 goles,0.57,2.12,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
126,7,9,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Menos de 3.5 goles,0.51,1.68,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
126,7,6,long_term,simple,Serie A,Bayern - Dortmund,Ambos marcan,0.9,1.77,2023-09-02 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
126,7,2,long_term,simple,Premier League,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.91,2.05,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
126,7,7,long_term,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana local,0.62,2.59,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
126,7,2,live,combined,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,1.05,2.19,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
126,7,6,long_term,simple,Bundesliga,Bayern - Dortmund,Empate,1.25,2.92,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.4,2.4
126,7,10,pre_match,simple,Bundesliga,Manchester City - Liverpool,Gana visitante,0.69,2.63,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.12,1.12
126,7,7,pre_match,combined,Champions League,Manchester City - Liverpool,Ambos marcan,1.86,2.33,2023-09-03 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.47,2.47
126,7,6,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Gana local,1.9,1.55,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.9,-1.9
127,7,4,pre_match,simple,Bundesliga,Manchester City - Liverpool,Más de 2.5 goles,1.7,2.95,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
127,7,10,long_term,combined,Ligue 1,PSG - Marseille,Más de 2.5 goles,1.92,2.92,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.92,-1.92
127,7,10,long_term,simple,Champions League,Real Madrid - Barcelona,Menos de 3.5 goles,1.44,2.24,2023-09-16 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.44,-1.44
127,7,2,live,combined,Clasificación Eurocopa,PSG - Marseille,Ambos marcan,0.65,2.82,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
127,7,7,long_term,combined,LaLiga EA Sports,PSG - Marseille,Ambos marcan,1.77,2.13,2023-09-10 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.0,2.0
127,7,5,live,combined,LaLiga EA Sports,Manchester City - Liverpool,Más de 5.5 tiros de esquina,1.57,3.0,2023-09-19 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
128,7,9,long_term,combined,Clasificación Eurocopa,Juventus - AC Milan,Ambos marcan,1.32,1.85,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.32,-1.32
128,7,2,pre_match,simple,LaLiga EA Sports,Juventus - AC Milan,Empate,0.75,1.81,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
128,7,10,live,combined,Champions League,Real Madrid - Barcelona,Empate,0.82,2.37,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
128,7,6,live,combined,Champions League,Juventus - AC Milan,Empate,0.63,2.49,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
128,7,1,pre_match,simple,Premier League,Juventus - AC Milan,Menos de 3.5 goles,1.59,1.6,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.59,-1.59
128,7,3,long_term,combined,Serie A,PSG - Marseille,Menos de 3.5 goles,1.05,2.36,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.05,-1.05
128,7,9,pre_match,combined,Ligue 1,Bayern - Dortmund,Más de 2.5 goles,0.98,2.02,2023-09-18 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
128,7,8,live,simple,Champions League,Juventus - AC Milan,Gana visitante,1.75,2.39,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.75,-1.75
128,7,8,pre_match,simple,Bundesliga,PSG - Marseille,Gana local,1.58,2.45,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
129,7,5,live,simple,Bundesliga,Bayern - Dortmund,Ambos marcan,1.75,2.26,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,2.2,2.2
129,7,6,pre_match,simple,Ligue 1,Real Madrid - Barcelona,Empate,0.86,2.25,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.86,-0.86
129,7,7,long_term,combined,Clasificación Eurocopa,Bayern - Dortmund,Empate,0.58,1.82,2023-09-12 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,0.48,0.48
129,7,6,pre_match,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Gana visitante,1.58,2.33,2023-09-17 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.58,-1.58
129,7,1,live,combined,Ligue 1,Bayern - Dortmund,Empate,1.11,2.75,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.94,1.94
129,7,1,pre_match,combined,Clasificación Eurocopa,PSG - Marseille,Menos de 3.5 goles,0.99,2.06,2023-09-29 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.99,-0.99
129,7,9,pre_match,combined,LaLiga EA Sports,Manchester City - Liverpool,Menos de 3.5 goles,1.4,1.98,2023-09-20 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.4,-1.4
130,7,2,live,combined,Ligue 1,PSG - Marseille,Empate,0.92,2.27,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
130,7,6,long_term,simple,LaLiga EA Sports,Manchester City - Liverpool,Gana visitante,0.54,1.63,2023-09-26 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-0.54,-0.54
130,7,6,live,simple,Clasificación Eurocopa,Bayern - Dortmund,Menos de 3.5 goles,1.68,2.06,2023-09-06 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,won,1.78,1.78
130,7,1,long_term,simple,Ligue 1,PSG - Marseille,Empate,1.01,1.76,2023-09-30 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
130,7,6,long_term,simple,Bundesliga,PSG - Marseille,Más de 5.5 tiros de esquina,1.81,1.92,2023-09-22 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
130,7,1,live,combined,LaLiga EA Sports,Juventus - AC Milan,Más de 2.5 goles,1.21,1.77,2023-09-15 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.21,-1.21
130,7,4,live,combined,Bundesliga,Manchester City - Liverpool,Gana visitante,0.51,1.82,2023-09-21 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
131,7,10,live,combined,Clasificación Eurocopa,Real Madrid - Barcelona,Gana visitante,1.41,2.87,2023-09-04 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.41,-1.41
131,7,4,pre_match,simple,Champions League,Real Madrid - Barcelona,Ambos marcan,1.7,2.75,2023-09-27 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.7,-1.7
131,7,7,live,combined,Premier League,Bayern - Dortmund,Más de 5.5 tiros de esquina,0.67,2.01,2023-09-11 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,pending,0.0,0.0
131,7,1,live,simple,Clasificación Eurocopa,Juventus - AC Milan,Más de 5.5 tiros de esquina,1.91,1.93,2023-10-01 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,lost,-1.91,-1.91
131,7,7,long_term,simple,Clasificación Eurocopa,Juventus - AC Milan,Menos de 3.5 goles,1.9,2.81,2023-09-07 00:00:00,Análisis generado automáticamente.,picks/1/placeholder.webp,void,0.0,0.0
